timestamp,open,high,low,close,volume,Ticker
2012-08-31,24.94,27.49,24.16,27.02,40732700,RCL
2012-07-31,26.43,26.585,22.45,24.98,45656500,RCL
2012-06-29,22.89,27.0,22.12,26.03,51938800,RCL
2012-05-31,27.36,28.31,23.1,23.55,45005400,RCL
2012-04-30,29.34,29.45,25.76,27.37,59662200,RCL
2012-03-30,28.83,30.94,26.48,29.43,66560800,RCL
2012-02-29,27.66,31.96,26.54,28.49,78832400,RCL
2012-01-31,25.95,29.66,25.4,27.18,77609200,RCL
2011-12-30,27.49,28.83,23.63,24.77,48250700,RCL
2011-11-30,27.85,29.4,22.95,27.71,59466800,RCL
2011-10-31,21.29,30.99,18.7,29.72,75261900,RCL
2011-09-30,25.85,26.48,21.5,21.64,66720900,RCL
2011-08-31,31.43,31.6,22.27,25.96,101972300,RCL
2011-07-29,37.87,39.43,30.5394,30.62,54384000,RCL
2011-06-30,38.65,38.65,32.68,37.64,70244600,RCL
2011-05-31,40.44,42.11,37.19,39.0,52556400,RCL
2011-04-29,41.89,42.3,36.68,39.82,72747600,RCL
2011-03-31,43.85,44.64,40.26,41.26,76881132,RCL
2011-02-28,45.23,48.27,41.64,43.79,55178600,RCL
2011-01-31,47.49,49.99,44.619,44.9,64574800,RCL
2010-12-31,41.34,47.83,40.55,47.0,43706200,RCL
2010-11-30,39.28,43.31,38.62,40.25,52541300,RCL
2010-10-29,32.05,40.93,30.87,39.54,67845200,RCL
2010-09-30,25.28,32.73,25.28,31.53,51091900,RCL
2010-08-31,29.555,30.11,23.5,24.56,51298700,RCL
2010-07-30,22.9,29.57,21.97,28.86,81228400,RCL
2010-06-30,28.74,30.89,22.55,22.77,94849400,RCL
2010-05-28,36.29,37.02,26.11,29.0,88866200,RCL
2010-04-30,33.38,38.1225,32.57,35.84,87562500,RCL
2010-03-31,28.3,33.93,27.91,32.99,64012000,RCL
2010-02-26,26.67,28.47,24.14,28.27,67612900,RCL
2010-01-29,26.14,27.62,24.73,26.09,78535800,RCL
2009-12-31,24.89,27.39,24.05,25.28,62483200,RCL
2009-11-30,20.66,25.0,18.95,24.57,83761100,RCL
2009-10-30,24.14,24.705,19.68,20.23,71553300,RCL
2009-09-30,18.84,25.02,17.82,24.08,85781200,RCL
2009-08-31,15.27,20.36,15.16,19.08,88167300,RCL
2009-07-31,13.48,17.05,11.8,14.52,108448100,RCL
2009-06-30,15.74,16.25,11.9,13.54,105817700,RCL
2009-05-29,14.79,17.88,13.25,15.06,109345200,RCL
2009-04-30,7.81,14.95,7.75,14.73,157718700,RCL
2009-03-31,5.8,9.49,5.4,8.01,88752200,RCL
2009-02-27,6.45,7.89,5.5,6.0,110690100,RCL
2009-01-30,13.93,15.5,6.35,6.49,106449000,RCL
2008-12-31,9.0,14.0,8.3,13.75,79261700,RCL
2008-11-28,14.02,15.5,5.97,9.42,85165000,RCL
2008-10-31,20.56,21.34,11.75,13.56,120883600,RCL
2008-09-30,28.12,29.9,19.04,20.75,75276100,RCL
2008-08-29,26.12,30.35,25.0,27.18,57713100,RCL
2008-07-31,21.77,28.75,19.16,25.48,79670000,RCL
2008-06-30,29.75,30.74,22.15,22.47,64825400,RCL
2008-05-30,31.7,33.78,26.88,29.72,58772700,RCL
2008-04-30,33.15,35.98,30.11,31.9,45023100,RCL
2008-03-31,35.33,36.47,30.22,32.9,58240200,RCL
2008-02-29,40.675,41.99,34.82,35.01,44355700,RCL
2008-01-31,42.59,42.59,32.01,40.22,72232400,RCL
2007-12-31,40.0,43.96,39.59,42.44,27658878,RCL
2007-11-30,41.86,42.4,37.37,40.56,31746200,RCL
2007-10-31,38.7,43.5,38.57,42.88,47116500,RCL
2007-09-28,38.19,40.65,35.9,39.03,35700500,RCL
2007-08-31,38.24,42.36,33.88,38.03,40109400,RCL
2007-07-31,42.95,42.95,37.76,38.53,33157700,RCL
2007-06-29,43.46,45.17,41.04,42.98,41739300,RCL
2007-05-31,41.82,43.54,40.62,43.48,33479700,RCL
2007-04-30,42.38,43.07,40.57,41.57,26255300,RCL
2007-03-30,40.0,43.86,38.97,42.16,33026400,RCL
2007-02-28,45.43,46.36,39.85,40.53,29755800,RCL
2007-01-31,41.9,45.56,41.8,44.93,27055800,RCL
2006-12-29,42.58,42.6,39.385,41.38,20623900,RCL
2006-11-30,40.95,43.97,40.5,42.45,25560100,RCL
2006-10-31,39.0,41.67,38.06,40.5,28536600,RCL
2006-09-29,36.48,39.28,35.78,38.81,33915800,RCL
2006-08-31,33.9,36.49,32.47,36.48,38527600,RCL
2006-07-31,38.36,38.8,33.88,33.9,31225600,RCL
2006-06-30,38.08,39.55,35.0,38.25,40088500,RCL
2006-05-31,41.79,43.29,35.29,38.08,37908700,RCL
2006-04-28,42.15,43.86,40.4,41.79,26662000,RCL
2006-03-31,44.1,44.9,40.8,42.02,37816000,RCL
2006-02-28,40.88,46.77,40.59,44.06,35972100,RCL
2006-01-31,45.48,45.94,40.9,40.9,27216900,RCL
2005-12-30,46.09,47.35,44.0,45.06,21475300,RCL
2005-11-30,41.28,46.33,40.98,45.86,24257500,RCL
2005-10-31,43.0,44.02,38.59,41.44,39985200,RCL
2005-09-30,42.9,44.69,41.56,43.2,45527700,RCL
2005-08-31,45.66,46.48,42.48,42.72,31645100,RCL
2005-07-29,48.08,49.47,45.12,45.45,24039900,RCL
2005-06-30,46.11,49.0,45.14,48.36,33524400,RCL
2005-05-31,42.37,46.15,41.7,46.11,27811800,RCL
2005-04-29,44.9,45.18,40.72,42.02,37544500,RCL
2005-03-31,47.41,48.65,43.05,44.69,48042800,RCL
2005-02-28,50.75,51.2,45.71,47.25,37265700,RCL
2005-01-31,54.65,55.23,52.0,53.0,21360300,RCL
2004-12-31,49.81,55.47,49.81,54.44,18983100,RCL
2004-11-30,46.48,49.8,46.47,49.7,18581400,RCL
2004-10-29,43.96,48.7,43.6,46.6,29603400,RCL
2004-09-30,41.15,44.95,40.67,43.6,21381800,RCL
2004-08-31,42.7,42.98,39.1,41.3,22640800,RCL
2004-07-30,43.35,44.5,39.6,42.75,24168700,RCL
2004-06-30,39.15,45.49,37.92,43.41,27497100,RCL
2004-05-28,40.3,43.13,37.8,39.12,27930900,RCL
2004-04-30,44.25,45.99,40.16,40.53,32006900,RCL
2004-03-31,44.5,46.92,38.3,44.1,35491400,RCL
2004-02-27,42.15,45.0,40.34,44.25,25899300,RCL
2004-01-30,34.98,42.99,34.82,42.37,35448500,RCL
2003-12-31,30.3,35.0,29.5,34.79,27933300,RCL
2003-11-28,29.92,30.42,27.08,30.27,20510900,RCL
2003-10-31,28.3,31.78,28.28,29.71,33661400,RCL
2003-09-30,31.0,32.68,28.04,28.11,29219300,RCL
2003-08-29,29.05,31.3,27.81,31.15,20179400,RCL
2003-07-31,22.91,29.73,22.27,29.25,27924600,RCL
2003-06-30,20.75,23.42,20.65,23.16,21570100,RCL
2003-05-30,18.58,21.15,18.0,20.76,19313900,RCL
2003-04-30,14.83,18.75,14.6,18.57,24892000,RCL
2003-03-31,13.65,17.0,12.42,15.03,25002300,RCL
2003-02-28,15.93,15.93,12.72,13.55,20725100,RCL
2003-01-31,17.02,18.21,14.98,15.97,24870600,RCL
2002-12-31,22.05,22.3,16.51,16.7,22671100,RCL
2002-11-29,18.33,22.44,18.03,21.68,18769600,RCL
2002-10-31,15.95,20.2,15.0,18.36,26708200,RCL
2002-09-30,17.39,17.75,14.0,15.92,24126300,RCL
2002-08-30,19.9,19.9,16.75,17.7,15370100,RCL
2002-07-31,19.98,20.59,16.67,19.82,14846600,RCL
2002-06-28,22.52,22.98,19.35,19.5,12872900,RCL
2002-05-31,23.68,24.38,22.02,22.51,14428800,RCL
2002-04-30,22.55,23.7,20.6,23.59,14414100,RCL
2002-03-28,18.32,23.95,18.25,22.55,25691000,RCL
2002-02-28,18.32,18.63,16.26,18.48,14515800,RCL
2002-01-31,16.4,19.51,16.03,18.06,32500300,RCL
2001-12-31,15.5,16.8,13.46,16.2,17055600,RCL
2001-11-30,11.03,17.6,10.66,15.51,47314900,RCL
2001-10-31,10.93,11.25,8.32,11.0,52031800,RCL
2001-09-28,23.33,24.04,7.75,10.73,55504800,RCL
2001-08-31,23.64,24.88,22.73,23.34,15693700,RCL
2001-07-31,22.03,24.29,19.28,23.63,26523300,RCL
2001-06-29,21.4,22.19,18.65,22.11,18369800,RCL
2001-05-31,20.13,22.45,19.3,21.48,24577600,RCL
2001-04-30,22.9,23.09,19.35,20.38,19364000,RCL
2001-03-30,28.09,28.09,19.87,23.05,21731800,RCL
2001-02-28,26.43,30.25,25.3,28.25,28844800,RCL
2001-01-31,26.13,29.22,23.14,26.18,30107000,RCL
2000-12-29,19.82,27.8,19.6,26.45,10630600,RCL
2000-11-30,22.2,22.5,18.15,19.82,10036400,RCL
2000-10-31,25.73,26.89,19.82,22.5,14451000,RCL
2000-09-29,22.81,25.75,22.12,25.74,8687300,RCL
2000-08-31,19.81,25.94,19.19,22.88,11492800,RCL
2000-07-31,18.62,20.75,18.56,19.88,7764500,RCL
2000-06-30,24.88,24.88,16.12,18.5,19725100,RCL
2000-05-31,21.5,25.19,20.5,24.62,12719400,RCL
2000-04-28,28.19,28.31,19.81,20.81,15520200,RCL
2000-03-31,34.75,34.75,25.31,28.0,27537200,RCL
2000-02-29,49.5,49.5,33.12,35.38,18871100,RCL
2000-01-31,49.06,56.38,44.5,49.44,13743700,RCL
1999-12-31,49.25,54.0,45.31,49.31,12978800,RCL
2021-01-08,122.535,123.8,115.9,122.41,9106981,ROST
2020-12-31,108.63,123.44,108.0,122.81,34495469,ROST
2020-11-30,86.9,117.77,86.43,107.52,60752711,ROST
2020-10-30,94.11,99.86,84.68,85.17,39269502,ROST
2020-09-30,91.01,97.85,85.12,93.32,41795942,ROST
2020-08-31,89.2,97.56,86.37,91.08,54527975,ROST
2020-07-31,85.29,91.12,79.65,89.67,67717499,ROST
2020-06-30,97.08,104.93,81.61,85.24,78213881,ROST
2020-05-29,88.25,100.6,79.86,96.96,58195761,ROST
2020-04-30,82.3,101.08,74.17,91.36,75982142,ROST
2020-03-31,109.22,114.314,56.3,86.97,115816376,ROST
2020-02-28,112.56,124.16,106.76,108.78,32211366,ROST
2020-01-31,116.48,122.62,111.48,112.19,39664210,ROST
2019-12-31,116.65,117.58,112.58,116.42,34598359,ROST
2019-11-29,110.19,117.24,108.41,116.15,38052419,ROST
2019-10-31,110.37,114.825,104.82,109.67,37740316,ROST
2019-09-30,105.17,110.88,104.07,109.85,39791982,ROST
2019-08-30,106.69,108.48,100.16,106.01,45958491,ROST
2019-07-31,100.53,108.2,97.53,106.03,40933888,ROST
2019-06-28,92.93,105.31,91.54,99.12,53787342,ROST
2019-05-31,97.5,98.11,89.55,92.99,55386961,ROST
2019-04-30,93.77,100.765,92.94,97.66,38391857,ROST
2019-03-29,95.78,96.5,88.305,93.1,55414749,ROST
2019-02-28,92.45,95.42,91.03,94.83,36727146,ROST
2019-01-31,81.8,93.365,81.8,92.12,54959563,ROST
2018-12-31,88.33,88.97,75.91,83.2,65603211,ROST
2018-11-30,99.23,104.35,79.798,87.6,82540613,ROST
2018-10-31,99.99,101.2,93.6191,99.0,59639744,ROST
2018-09-28,96.16,100.585,95.605,99.1,59541677,ROST
2018-08-31,87.04,97.85,85.7,95.78,70422997,ROST
2018-07-31,84.23,89.35,83.04,87.43,40603001,ROST
2018-06-29,79.36,87.22,79.04,84.75,56673475,ROST
2018-05-31,80.42,84.57,76.43,78.88,67748175,ROST
2018-04-30,77.62,82.81,74.53,80.85,48928614,ROST
2018-03-29,77.93,80.67,73.76,77.98,66564416,ROST
2018-02-28,81.71,83.18,74.0,78.09,46453556,ROST
2018-01-31,80.86,85.66,79.57,82.39,46427983,ROST
2017-12-29,75.64,81.48,74.28,80.25,43534479,ROST
2017-11-30,63.74,77.2,62.8477,76.03,66872061,ROST
2017-10-31,64.34,66.16,62.34,63.49,47624705,ROST
2017-09-29,58.65,65.3,57.865,64.57,58303028,ROST
2017-08-31,55.46,60.8,52.85,58.45,91230041,ROST
2017-07-31,57.99,58.49,52.91,55.32,76903314,ROST
2017-06-30,63.88,64.0,55.22,57.73,76106561,ROST
2017-05-31,65.3,66.53,59.67,63.92,71692029,ROST
2017-04-28,66.05,66.05,62.46,65.0,47388648,ROST
2017-03-31,68.02,68.38,64.755,65.87,54956805,ROST
2017-02-28,66.02,69.53,65.46,68.58,44821956,ROST
2017-01-31,66.02,68.36,64.58,66.11,40942340,ROST
2016-12-30,67.46,69.53,65.4932,65.6,56544310,ROST
2016-11-30,62.4,69.81,61.0,67.59,72853184,ROST
2016-10-31,63.97,65.4,61.78,62.54,44176484,ROST
2016-09-30,62.46,64.62,60.77,64.3,45498605,ROST
2016-08-31,61.72,66.28,59.57,62.24,70825135,ROST
2016-07-29,56.55,62.35,55.89,61.83,47000570,ROST
2016-06-30,53.47,56.73,52.06,56.69,68297601,ROST
2016-05-31,57.07,58.5,52.0,53.4,72210763,ROST
2016-04-29,57.89,59.005,55.44,56.78,44945462,ROST
2016-03-31,55.45,59.68,55.36,57.9,65008841,ROST
2016-02-29,56.26,57.19,52.11,54.98,72904544,ROST
2016-01-29,53.0,56.32,50.42,56.26,58630269,ROST
2015-12-31,52.53,55.64,51.91,53.81,56311079,ROST
2015-11-30,50.25,53.045,43.47,52.01,77092264,ROST
2015-10-30,48.48,51.552,47.12,50.58,56730104,ROST
2015-09-30,47.62,51.27,46.97,48.47,56097354,ROST
2015-08-31,53.25,56.68,46.6,48.62,71500239,ROST
2015-07-31,48.96,53.5,48.82,53.16,43579163,ROST
2015-06-30,96.81,98.66,47.87,48.61,36241390,ROST
2015-05-29,99.14,104.76,95.22,96.67,30464456,ROST
2015-04-30,105.0,105.34,98.44,98.88,24331233,ROST
2015-03-31,105.41,108.91,103.5,105.36,27893022,ROST
2015-02-27,92.01,106.23,89.45,105.81,24793274,ROST
2015-01-30,94.84,97.78,89.75,91.71,30538093,ROST
2014-12-31,91.25,96.19,88.94,94.26,25662763,ROST
2014-11-28,80.74,91.99,79.47,91.48,34304797,ROST
2014-10-31,75.44,82.0,74.72,80.72,38912680,ROST
2014-09-30,75.43,77.03,74.02,75.58,28924875,ROST
2014-08-29,64.49,75.66,64.16,75.42,39650200,ROST
2014-07-31,66.54,67.79,61.83,64.4,40390100,ROST
2014-06-30,68.47,69.9,65.45,66.13,30452700,ROST
2014-05-30,68.27,70.59,66.93,68.45,42556400,ROST
2014-04-30,72.01,74.28,67.61,68.08,30030800,ROST
2014-03-31,72.91,74.93,70.66,71.57,34222200,ROST
2014-02-28,68.0,73.9,65.15,72.8,49304600,ROST
2014-01-31,74.35,75.35,67.0,67.91,43185300,ROST
2013-12-31,75.96,76.08,70.2901,74.93,40610900,ROST
2013-11-29,77.75,81.99,73.0,76.46,37982500,ROST
2013-10-31,73.0,77.75,69.15,77.35,29693000,ROST
2013-09-30,68.27,73.0,67.31,72.8,25521400,ROST
2013-08-30,67.9,70.86,64.648,67.26,38385400,ROST
2013-07-31,65.3,67.94,64.64,67.49,25453200,ROST
2013-06-28,64.43,65.95,62.65,64.81,24348600,ROST
2013-05-31,65.96,66.6,63.71,64.318,35528500,ROST
2013-04-30,60.49,66.12,58.6,66.07,48206900,ROST
2013-03-28,57.89,60.68,54.86,60.62,60566300,ROST
2013-02-28,60.17,62.07,56.18,58.0,42639400,ROST
2013-01-31,54.27,61.35,53.04,59.7,50501700,ROST
2012-12-31,57.41,57.62,52.01,54.09,41749800,ROST
2012-11-30,59.75,59.75,52.25,57.076,62030600,ROST
2012-10-31,64.55,67.05,59.4,60.95,46642100,ROST
2012-09-28,69.14,69.69,62.521,64.59,35873900,ROST
2012-08-31,66.91,70.82,65.51,69.19,41746200,ROST
2012-07-31,62.51,70.04,62.27,66.44,42545000,ROST
2012-06-29,62.56,69.46,59.75,62.47,51998000,ROST
2012-05-31,61.58,64.79,57.37,63.23,52697800,ROST
2012-04-30,58.22,62.55,56.96,61.5,39957900,ROST
2012-03-30,54.22,59.35,53.51,58.1,43109600,ROST
2012-02-29,51.01,53.71,50.91,53.33,35882600,ROST
2012-01-31,48.4701,52.71,47.05,50.82,47245400,ROST
2011-12-30,89.29,95.24,46.13,47.53,25367350,ROST
2011-11-30,86.62,91.43,83.98,89.09,20828300,ROST
2011-10-31,78.74,89.25,74.48,87.73,25478500,ROST
2011-09-30,76.76,82.98,71.55,78.69,27638600,ROST
2011-08-31,76.1,77.68,67.0,76.55,43829000,ROST
2011-07-29,80.37,81.72,75.0,75.77,23314000,ROST
2011-06-30,81.94,82.55,74.49,80.12,25077800,ROST
2011-05-31,74.17,83.11,72.46,81.96,32049500,ROST
2011-04-29,71.34,74.24,69.63,73.69,21850800,ROST
2011-03-31,72.55,72.86,67.45,71.12,26677100,ROST
2011-02-28,65.44,72.7,64.44,72.04,22134400,ROST
2011-01-31,64.02,67.45,60.15,65.2,25174100,ROST
2010-12-31,65.5,66.58,61.875,63.25,24513400,ROST
2010-11-30,59.25,65.7,59.08,64.88,34301200,ROST
2010-10-29,54.62,59.24,53.31,58.99,36505900,ROST
2010-09-30,50.38,56.62,49.92,54.66,32697900,ROST
2010-08-31,52.66,53.32,48.71,49.63,43928700,ROST
2010-07-30,53.18,56.01,51.38,52.66,39836000,ROST
2010-06-30,52.3,58.16,52.28,53.29,44985800,ROST
2010-05-28,56.07,57.45,50.09,52.4,45160800,ROST
2010-04-30,53.82,58.93,53.15,56.0,39940500,ROST
2010-03-31,49.06,54.98,48.37,53.47,58806100,ROST
2010-02-26,46.27,49.07,44.92,48.915,39992900,ROST
2010-01-29,42.77,46.925,42.3,45.93,52643600,ROST
2009-12-31,44.18,45.69,42.4,42.71,70300100,ROST
2009-11-30,44.29,47.36,43.26,43.98,36160300,ROST
2009-10-30,47.77,50.5,43.73,44.01,47569500,ROST
2009-09-30,46.36,48.58,44.67,47.77,31578500,ROST
2009-08-31,43.2,47.31,41.64,46.64,40970300,ROST
2009-07-31,38.97,45.75,37.51,44.07,50111200,ROST
2009-06-30,39.41,40.83,37.73,38.6,52860300,ROST
2009-05-29,38.18,40.25,34.74,39.16,63549800,ROST
2009-04-30,35.35,41.03,34.87,37.94,66721100,ROST
2009-03-31,29.04,36.98,28.66,35.88,67377700,ROST
2009-02-27,29.35,32.87,28.08,29.52,47834700,ROST
2009-01-30,29.77,31.94,29.02,29.42,47264200,ROST
2008-12-31,25.78,30.44,23.46,29.73,44969100,ROST
2008-11-28,32.75,33.32,21.7,26.5,55584500,ROST
2008-10-31,37.05,37.155,25.14,32.69,78619800,ROST
2008-09-30,40.3,41.56,35.15,36.81,73904400,ROST
2008-08-29,38.2,41.45,37.08,40.21,56483900,ROST
2008-07-31,35.28,40.18,34.88,37.96,66609600,ROST
2008-06-30,36.45,38.7,35.19,35.52,55362400,ROST
2008-05-30,33.41,37.07,33.07,36.62,67206500,ROST
2008-04-30,30.41,34.58,29.08,33.49,52343800,ROST
2008-03-31,27.9,31.1,26.83,29.96,52260100,ROST
2008-02-29,29.08,29.9,26.79,27.85,40089100,ROST
2008-01-31,25.47,29.59,21.23,29.15,55215500,ROST
2007-12-31,26.12,27.88,24.42,25.57,31784200,ROST
2007-11-30,26.78,27.77,24.57,26.38,37610900,ROST
2007-10-31,25.63,29.5,25.42,27.02,39165500,ROST
2007-09-28,27.73,27.99,25.38,25.64,32445500,ROST
2007-08-31,28.99,30.51,25.88,27.83,60294700,ROST
2007-07-31,30.85,31.88,28.91,28.93,38486300,ROST
2007-06-29,33.15,33.39,30.54,30.8,34520300,ROST
2007-05-31,33.22,34.69,31.93,32.84,35397300,ROST
2007-04-30,34.52,35.17,33.09,33.15,22753600,ROST
2007-03-30,32.08,34.84,30.8,34.4,31356000,ROST
2007-02-28,32.54,35.0,31.88,32.77,24753200,ROST
2007-01-31,29.3,33.6299,29.3,32.39,29990100,ROST
2006-12-29,30.87,31.15,29.19,29.3,21175300,ROST
2006-11-30,29.66,31.8,28.56,30.95,34312500,ROST
2006-10-31,25.53,31.0,25.03,29.43,33648500,ROST
2006-09-29,24.63,26.54,24.05,25.41,24744000,ROST
2006-08-31,24.75,24.92,22.12,24.49,42924000,ROST
2006-07-31,28.02,28.31,24.35,24.89,22505100,ROST
2006-06-30,28.1,28.88,26.2,28.05,24546900,ROST
2006-05-31,30.64,31.03,26.99,28.25,30839600,ROST
2006-04-28,29.22,30.78,28.65,30.64,20523800,ROST
2006-03-31,28.46,29.49,27.08,29.19,26124400,ROST
2006-02-28,28.29,28.69,26.56,28.32,24129000,ROST
2006-01-31,28.75,31.04,27.16,28.5,31890100,ROST
2005-12-30,27.6,29.74,27.01,28.9,24159600,ROST
2005-11-30,27.05,28.06,24.89,27.5,35514500,ROST
2005-10-31,24.27,27.1752,23.87,27.04,42401200,ROST
2005-09-30,24.95,25.39,22.34,23.7,36188400,ROST
2005-08-31,26.51,27.29,24.39,24.83,38264100,ROST
2005-07-29,28.9,29.68,26.4,26.5,29466100,ROST
2005-06-30,28.2,30.51,28.01,28.91,22070200,ROST
2005-05-31,26.87,28.52,25.0,28.19,27207300,ROST
2005-04-29,29.33,29.44,26.08,26.72,22535700,ROST
2005-03-31,27.95,31.37,27.47,29.14,28359200,ROST
2005-02-28,28.75,29.78,26.94,28.0,20712100,ROST
2005-01-31,28.83,29.92,27.35,28.62,28912500,ROST
2004-12-31,26.81,29.01,26.55,28.87,15720900,ROST
2004-11-30,26.15,28.65,25.83,26.9,26073700,ROST
2004-10-29,23.32,26.32,22.59,26.27,31509100,ROST
2004-09-30,21.19,24.26,20.96,23.44,24981200,ROST
2004-08-31,23.04,24.73,20.95,21.15,41132400,ROST
2004-07-30,27.09,27.09,22.32,23.15,36715700,ROST
2004-06-30,26.0,28.22,24.81,26.76,30386400,ROST
2004-05-28,30.61,31.32,23.26,26.19,54661400,ROST
2004-04-30,30.25,31.85,29.89,30.45,22178900,ROST
2004-03-31,32.34,32.86,28.05,30.63,37425100,ROST
2004-02-27,28.75,32.5,27.79,32.05,23043600,ROST
2004-01-30,26.73,28.96,26.07,27.85,20728700,ROST
2003-12-31,55.01,56.15,25.91,26.46,17775600,ROST
2003-11-28,50.18,55.29,50.11,54.78,15836400,ROST
2003-10-31,46.49,53.79,46.37,49.86,19165300,ROST
2003-09-30,50.49,52.1,45.81,46.39,16028400,ROST
2003-08-29,45.81,50.52,44.3,50.27,17987400,ROST
2003-07-31,42.54,46.05,41.71,45.44,15752300,ROST
2003-06-30,42.149,44.53,40.44,42.96,23793900,ROST
2003-05-30,37.55,42.77,36.7,42.22,30183500,ROST
2003-04-30,36.88,39.48,35.58,37.89,22566300,ROST
2003-03-31,34.22,39.27,32.58,36.11,27198000,ROST
2003-02-28,39.22,40.0,33.05,34.21,36245400,ROST
2003-01-31,42.78,47.77,37.82,39.01,39228200,ROST
2002-12-31,46.63,47.24,40.0,42.39,27953100,ROST
2002-11-29,42.0,46.7,41.35,46.25,17911800,ROST
2002-10-31,35.4,45.49,33.41,41.85,29746100,ROST
2002-09-30,36.1,42.59,34.3,35.64,19301200,ROST
2002-08-30,37.37,38.97,31.85,36.11,23314800,ROST
2002-07-31,40.8,41.73,34.37,37.66,22508400,ROST
2002-06-28,41.95,44.0,39.16,40.75,14271200,ROST
2002-05-31,40.45,43.16,39.07,42.16,12489700,ROST
2002-04-30,37.24,40.7,34.38,40.61,14542300,ROST
2002-03-28,36.24,38.91,33.13,37.83,17778200,ROST
2002-02-28,36.35,37.18,34.31,36.06,17849300,ROST
2002-01-31,32.45,36.55,31.7,36.33,23053800,ROST
2001-12-31,28.22,34.13,27.31,32.08,17667800,ROST
2001-11-30,31.6,33.39,27.25,28.21,27055000,ROST
2001-10-31,28.84,32.81,26.6,31.3,29111600,ROST
2001-09-28,29.15,31.0,24.67,29.25,26627000,ROST
2001-08-31,23.64,30.08,23.2,29.3,31689100,ROST
2001-07-31,24.18,25.15,21.5,23.52,12379700,ROST
2001-06-29,23.9,25.5,22.28,23.95,15016400,ROST
2001-05-31,22.0,24.87,20.94,23.91,20379700,ROST
2001-04-30,18.94,22.62,18.0,21.98,14054500,ROST
2001-03-30,21.06,22.25,18.38,18.75,14648700,ROST
2001-02-28,22.94,23.94,20.31,21.0,16249100,ROST
2001-01-31,16.98,23.0,16.56,22.88,23842100,ROST
2000-12-29,15.31,17.56,15.31,16.88,11945500,ROST
2000-11-30,13.16,18.25,12.81,15.38,22800700,ROST
2000-10-31,14.38,15.25,12.69,13.19,17176500,ROST
2000-09-29,15.34,16.63,13.25,14.38,17018200,ROST
2000-08-31,15.38,17.19,14.56,15.13,13949200,ROST
2000-07-31,17.0,18.0,14.25,15.38,27612800,ROST
2000-06-30,20.59,20.63,14.38,17.06,27330700,ROST
2000-05-31,20.63,24.0,19.31,20.88,13550600,ROST
2000-04-28,23.31,24.31,19.13,20.75,16645700,ROST
2000-03-31,14.38,24.13,13.69,24.06,27417900,ROST
2000-02-29,13.06,15.94,12.13,14.5,30361400,ROST
2000-01-31,18.09,18.19,12.0,12.75,37731800,ROST
1999-12-31,19.25,20.38,17.0,17.94,22000000,ROST
2021-01-08,107.66,107.75,102.1401,105.67,29707595,SBUX
2020-12-31,99.0,107.14,98.2133,106.98,121581633,SBUX
2020-11-30,87.54,99.3264,85.45,98.02,142078964,SBUX
2020-10-30,87.04,91.13,85.09,86.96,145189056,SBUX
2020-09-30,84.7,89.43,81.75,85.92,161252372,SBUX
2020-08-31,76.48,85.36,74.76,84.47,155641362,SBUX
2020-07-31,74.0,78.49,71.82,76.53,185483395,SBUX
2020-06-30,77.66,83.62,71.06,73.59,258290890,SBUX
2020-05-29,74.9,80.06,70.65,77.99,201868835,SBUX
2020-04-30,63.0,79.61,60.9,76.73,282871994,SBUX
2020-03-31,77.92,82.62,50.02,65.74,445395702,SBUX
2020-02-28,85.07,90.51,75.72,78.43,167227713,SBUX
2020-01-31,88.12,94.13,84.52,84.83,170362678,SBUX
2019-12-31,85.38,89.3,83.82,87.92,132610092,SBUX
2019-11-29,84.79,86.73,81.03,85.43,138850644,SBUX
2019-10-31,88.63,88.89,82.13,84.56,139146184,SBUX
2019-09-30,96.42,97.21,87.61,88.42,136443480,SBUX
2019-08-30,95.0,98.14,93.03,96.56,142257551,SBUX
2019-07-31,84.62,99.72,84.03,94.69,166023385,SBUX
2019-06-28,76.12,85.2,75.65,83.83,163307513,SBUX
2019-05-31,77.67,79.65,74.33,76.06,168827944,SBUX
2019-04-30,74.76,77.79,73.73,77.68,146497696,SBUX
2019-03-29,70.63,74.48,69.03,74.34,192665359,SBUX
2019-02-28,68.59,72.07,67.08,70.26,215347812,SBUX
2019-01-31,63.68,69.49,61.4,68.14,276734947,SBUX
2018-12-31,67.37,68.15,60.42,64.4,250213941,SBUX
2018-11-30,58.3,68.98,58.07,66.72,326989373,SBUX
2018-10-31,56.91,59.7,54.71,58.27,285963142,SBUX
2018-09-28,53.44,57.84,53.21,56.84,177505869,SBUX
2018-08-31,52.24,54.44,51.2,53.45,198193488,SBUX
2018-07-31,48.64,52.85,48.4,52.39,244837235,SBUX
2018-06-29,56.84,57.94,47.37,48.85,338561410,SBUX
2018-05-31,57.67,59.04,55.54,56.67,150516464,SBUX
2018-04-30,57.52,60.18,55.38,57.57,178573092,SBUX
2018-03-29,57.0,60.7,55.68,57.89,182361240,SBUX
2018-02-28,56.28,57.92,53.56,57.1,230144559,SBUX
2018-01-31,57.95,61.94,56.55,56.81,236290122,SBUX
2017-12-29,57.5,60.05,56.46,57.43,169758332,SBUX
2017-11-30,55.1,58.14,54.05,57.82,208860059,SBUX
2017-10-31,53.86,56.43,53.66,54.84,176151561,SBUX
2017-09-29,54.9,55.6,53.05,53.71,181225388,SBUX
2017-08-31,54.57,56.12,52.58,54.86,231616354,SBUX
