timestamp,open,high,low,close,volume,Ticker,Sector,PERatio,EPS,DividendYield
2017-11-30,33.86,36.9,32.55,36.38,875899711,T,Communication Services,18.9145,1.52,0.072
2017-10-31,39.2,39.8,33.33,33.65,807010314,T,Communication Services,18.9145,1.52,0.072
2017-09-29,37.59,39.31,35.1,39.17,558462893,T,Communication Services,18.9145,1.52,0.072
2017-08-31,39.25,39.27,37.2,37.46,404576372,T,Communication Services,18.9145,1.52,0.072
2017-07-31,37.84,39.67,35.81,39.0,555203671,T,Communication Services,18.9145,1.52,0.072
2017-06-30,38.68,39.37,37.54,37.73,434150075,T,Communication Services,18.9145,1.52,0.072
2017-05-31,39.68,39.7,37.45,38.53,459418913,T,Communication Services,18.9145,1.52,0.072
2017-04-28,41.6,41.77,39.52,39.63,407032706,T,Communication Services,18.9145,1.52,0.072
2017-03-31,41.78,42.7,41.26,41.55,380141364,T,Communication Services,18.9145,1.52,0.072
2017-02-28,42.28,42.46,40.41,41.79,372469823,T,Communication Services,18.9145,1.52,0.072
2017-01-31,42.69,43.03,40.24,42.16,460635109,T,Communication Services,18.9145,1.52,0.072
2016-12-30,38.63,42.84,38.16,42.53,425955842,T,Communication Services,18.9145,1.52,0.072
2016-11-30,36.97,39.67,36.1,38.63,503758689,T,Communication Services,18.9145,1.52,0.072
2016-10-31,40.62,41.04,36.27,36.79,624085628,T,Communication Services,18.9145,1.52,0.072
2016-09-30,40.85,41.7,39.55,40.61,447606931,T,Communication Services,18.9145,1.52,0.072
2016-08-31,43.25,43.5,40.55,40.88,414240453,T,Communication Services,18.9145,1.52,0.072
2016-07-29,43.42,43.89,41.7,43.29,412445908,T,Communication Services,18.9145,1.52,0.072
2016-06-30,39.1,43.42,38.58,43.21,521935048,T,Communication Services,18.9145,1.52,0.072
2016-05-31,38.87,39.6665,37.77,39.15,386060613,T,Communication Services,18.9145,1.52,0.072
2016-04-29,38.67,39.36,37.73,38.82,452256964,T,Communication Services,18.9145,1.52,0.072
2016-03-31,37.1,39.72,37.06,39.17,507307270,T,Communication Services,18.9145,1.52,0.072
2016-02-29,36.04,37.5,35.79,36.95,577166990,T,Communication Services,18.9145,1.52,0.072
2016-01-29,34.08,36.06,33.41,36.06,677631065,T,Communication Services,18.9145,1.52,0.072
2015-12-31,33.78,34.99,33.01,34.41,540172432,T,Communication Services,18.9145,1.52,0.072
2021-01-08,68.3,70.955,66.17,70.22,28646553,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2020-12-31,64.0,68.89,63.29,68.29,141577844,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2020-11-30,51.6,65.14,51.11,63.51,195961990,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2020-10-30,56.02,59.16,50.06,50.8,112348104,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2020-09-30,54.59,58.15,51.8,55.65,138402392,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2020-08-31,52.02,59.54,51.04,54.79,189607043,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2020-07-31,50.53,53.94,49.18,51.99,123787319,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2020-06-30,52.99,58.5361,48.73,50.56,195294758,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2020-05-29,48.0,56.68,42.52,52.76,221818800,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2020-04-30,44.28,52.81,40.72,49.05,228865098,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2020-03-31,60.22,63.59,32.72,47.81,304404141,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2020-02-28,59.62,64.95,58.14,59.8,114941982,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2020-01-31,61.33,63.03,58.84,59.04,92837496,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2019-12-31,61.21,61.4654,59.18,61.06,93058879,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2019-11-29,58.05,61.69,57.63,61.13,110425568,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2019-10-31,55.95,60.89,53.07,57.65,109025488,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2019-09-30,54.66,57.31,53.945,55.74,105373862,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2019-08-30,54.7,56.14,49.36,54.97,173014844,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2019-07-31,53.48,57.15,52.56,54.56,99623948,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2019-06-28,50.29,54.555,49.69,52.88,126665128,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2019-05-31,54.8,54.9,49.05,50.29,144251488,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2019-04-30,53.56,55.78,52.91,54.88,95483504,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2019-03-29,51.89,53.51,50.39,53.21,128783824,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2019-02-28,49.5,52.18,48.19,51.29,128289740,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2019-01-31,44.23,49.73,43.8,49.73,136748772,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2018-12-31,49.14,49.36,41.49,44.74,158924710,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2018-11-30,109.77,112.37,45.125,48.85,179737349,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2018-10-31,112.8,113.28,105.13,109.88,87492062,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2018-09-28,110.48,112.74,107.32,112.02,72162134,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2018-08-31,97.0,110.12,95.92,109.97,82628005,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2018-07-31,94.79,98.94,94.19,97.26,55200542,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2018-06-29,90.53,96.82,90.28,95.18,70966955,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2018-05-31,84.78,90.85,81.3,90.32,85650968,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2018-04-30,81.73,87.24,79.72,84.85,74273668,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2018-03-29,82.21,84.54,79.76,81.56,93146841,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2018-02-28,80.06,84.79,72.82,82.68,98887412,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2018-01-31,76.86,81.46,74.27,80.32,80099337,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2017-12-29,75.3,77.94,72.92,76.46,83860561,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2017-11-30,70.28,76.22,66.44,75.55,122508788,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2017-10-31,73.69,73.97,68.9,69.8,65885883,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2017-09-29,72.44,74.3801,71.72,73.73,64317254,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2017-08-31,70.4,73.21,68.89,72.3,108455795,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2017-07-31,72.65,73.21,66.655,70.31,89460408,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2017-06-30,75.76,76.055,68.22,72.17,98637126,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2017-05-31,78.89,80.92,73.03,75.21,111063309,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2017-04-28,79.29,79.48,75.8,78.64,59904656,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2017-03-31,78.98,79.97,77.06,79.08,75937535,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2017-02-28,75.07,78.88,74.3,78.45,95062417,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2017-01-31,75.56,77.21,73.25,74.92,69594309,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2016-12-30,78.08,78.59,74.96,75.13,62882247,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2016-11-30,73.68,79.79,71.5,78.34,84512435,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2016-10-31,74.43,75.545,72.51,73.75,52382852,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2016-09-30,77.64,77.84,73.84,74.78,72319842,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2016-08-31,81.68,83.64,76.98,77.44,90200943,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2016-07-29,77.25,81.875,76.22,81.72,54965686,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2016-06-30,75.87,77.96,72.43,77.23,67646257,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2016-05-31,76.2,78.38,72.58,76.12,85715424,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2016-04-29,78.22,79.2,75.0,75.82,53387662,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2016-03-31,74.36,79.2,74.0,78.35,61697230,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2016-02-29,70.94,75.83,66.8184,74.1,82745596,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2016-01-29,69.89,71.98,65.64,71.24,67383546,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2015-12-31,71.11,72.74,69.1,70.91,64055100,TJX,Consumer Cyclical,109.9679,0.622,0.0152
2021-01-08,469.05,519.0,462.17,512.3,10745832,TMO,Healthcare,40.9029,12.194,0.0017
2020-12-31,470.0,482.2,454.0,465.78,33334404,TMO,Healthcare,40.9029,12.194,0.0017
2020-11-30,478.8,532.5709,435.77,464.98,42633130,TMO,Healthcare,40.9029,12.194,0.0017
2020-10-30,445.97,490.71,433.01,473.12,26424843,TMO,Healthcare,40.9029,12.194,0.0017
2020-09-30,432.15,444.8,401.065,441.52,29453894,TMO,Healthcare,40.9029,12.194,0.0017
2020-08-31,418.25,433.45,401.22,428.98,24505970,TMO,Healthcare,40.9029,12.194,0.0017
2020-07-31,363.76,420.99,357.0,413.95,28592511,TMO,Healthcare,40.9029,12.194,0.0017
2020-06-30,348.0,363.97,330.57,362.34,32261578,TMO,Healthcare,40.9029,12.194,0.0017
2020-05-29,330.38,351.86,324.35,349.19,28390142,TMO,Healthcare,40.9029,12.194,0.0017
2020-04-30,276.51,346.89,270.4,334.68,41792019,TMO,Healthcare,40.9029,12.194,0.0017
2020-03-31,291.03,327.89,250.21,283.6,71089993,TMO,Healthcare,40.9029,12.194,0.0017
2020-02-28,316.81,341.35,284.83,290.8,37132487,TMO,Healthcare,40.9029,12.194,0.0017
2020-01-31,326.0,342.26,310.92,313.19,27357982,TMO,Healthcare,40.9029,12.194,0.0017
2019-12-31,315.66,330.14,308.71,324.87,23482274,TMO,Healthcare,40.9029,12.194,0.0017
2019-11-29,305.0,316.03,290.64,313.95,24004321,TMO,Healthcare,40.9029,12.194,0.0017
2019-10-31,291.78,303.6,270.33,301.98,35855435,TMO,Healthcare,40.9029,12.194,0.0017
2019-09-30,284.43,299.08,281.05,291.27,29834329,TMO,Healthcare,40.9029,12.194,0.0017
2019-08-30,279.45,290.18,266.49,287.06,33344150,TMO,Healthcare,40.9029,12.194,0.0017
2019-07-31,299.13,305.45,275.58,277.68,29790977,TMO,Healthcare,40.9029,12.194,0.0017
2019-06-28,268.29,298.38,264.3,293.68,30759359,TMO,Healthcare,40.9029,12.194,0.0017
2019-05-31,277.18,280.01,258.03,266.98,31853630,TMO,Healthcare,40.9029,12.194,0.0017
2019-04-30,275.14,282.98,253.22,277.45,37021027,TMO,Healthcare,40.9029,12.194,0.0017
2019-03-29,261.0,273.94,246.67,273.72,31747267,TMO,Healthcare,40.9029,12.194,0.0017
2019-02-28,245.37,260.11,240.59,259.57,23938958,TMO,Healthcare,40.9029,12.194,0.0017
2019-01-31,219.86,245.95,210.07,245.67,47275700,TMO,Healthcare,40.9029,12.194,0.0017
2018-12-31,253.65,253.91,208.34,223.79,38159934,TMO,Healthcare,40.9029,12.194,0.0017
2018-11-30,234.52,250.75,228.85,249.55,32142940,TMO,Healthcare,40.9029,12.194,0.0017
2018-10-31,245.92,249.95,217.88,233.65,46716717,TMO,Healthcare,40.9029,12.194,0.0017
2018-09-28,238.89,245.0,234.29,244.08,23210600,TMO,Healthcare,40.9029,12.194,0.0017
2018-08-31,234.16,240.88,227.77,239.1,23590096,TMO,Healthcare,40.9029,12.194,0.0017
2018-07-31,205.74,235.54,203.9,234.53,33095442,TMO,Healthcare,40.9029,12.194,0.0017
2018-06-29,210.0,218.96,202.83,207.14,27731282,TMO,Healthcare,40.9029,12.194,0.0017
2018-05-31,210.44,219.41,204.86,208.27,29879205,TMO,Healthcare,40.9029,12.194,0.0017
2018-04-30,205.72,221.88,199.85,210.35,30049712,TMO,Healthcare,40.9029,12.194,0.0017
2018-03-29,208.64,219.94,201.82,206.46,29967633,TMO,Healthcare,40.9029,12.194,0.0017
2018-02-28,224.16,226.44,194.51,208.58,27478174,TMO,Healthcare,40.9029,12.194,0.0017
2018-01-31,190.8,226.0,190.38,224.11,32970814,TMO,Healthcare,40.9029,12.194,0.0017
2017-12-29,192.78,195.35,181.51,189.88,32686261,TMO,Healthcare,40.9029,12.194,0.0017
2017-11-30,195.14,197.18,184.5,192.76,29133913,TMO,Healthcare,40.9029,12.194,0.0017
2017-10-31,189.81,201.2,186.64,193.83,31216557,TMO,Healthcare,40.9029,12.194,0.0017
2017-09-29,188.22,194.3,184.881,189.2,28773719,TMO,Healthcare,40.9029,12.194,0.0017
2017-08-31,176.16,187.54,170.07,187.14,33920510,TMO,Healthcare,40.9029,12.194,0.0017
2017-07-31,175.33,182.87,170.18,175.53,27335791,TMO,Healthcare,40.9029,12.194,0.0017
2017-06-30,172.79,176.92,172.04,174.47,26790632,TMO,Healthcare,40.9029,12.194,0.0017
2017-05-31,166.37,174.375,165.75,172.79,32060714,TMO,Healthcare,40.9029,12.194,0.0017
2017-04-28,153.6,168.76,151.74,165.33,28830236,TMO,Healthcare,40.9029,12.194,0.0017
2017-03-31,159.47,161.6599,152.61,153.6,34754281,TMO,Healthcare,40.9029,12.194,0.0017
2017-02-28,152.27,159.41,150.23,157.68,29058336,TMO,Healthcare,40.9029,12.194,0.0017
2017-01-31,142.39,152.5,140.0,152.39,44928828,TMO,Healthcare,40.9029,12.194,0.0017
2016-12-30,140.47,146.48,139.07,141.1,38195347,TMO,Healthcare,40.9029,12.194,0.0017
2016-11-30,148.0,157.02,139.53,140.11,45448863,TMO,Healthcare,40.9029,12.194,0.0017
2016-10-31,157.95,160.095,146.145,147.03,34906258,TMO,Healthcare,40.9029,12.194,0.0017
2016-09-30,152.65,159.53,143.01,159.06,36512278,TMO,Healthcare,40.9029,12.194,0.0017
2016-08-31,158.75,160.675,150.75,152.19,25306349,TMO,Healthcare,40.9029,12.194,0.0017
2016-07-29,147.94,159.99,145.75,158.84,26093982,TMO,Healthcare,40.9029,12.194,0.0017
2016-06-30,151.29,154.81,140.21,147.76,33289663,TMO,Healthcare,40.9029,12.194,0.0017
2016-05-31,145.01,152.17,142.98,151.77,28547081,TMO,Healthcare,40.9029,12.194,0.0017
2016-04-29,140.21,147.94,140.19,144.25,28793864,TMO,Healthcare,40.9029,12.194,0.0017
2016-03-31,129.84,142.21,129.7,141.59,41388434,TMO,Healthcare,40.9029,12.194,0.0017
2016-02-29,131.26,132.1,119.75,129.19,37713556,TMO,Healthcare,40.9029,12.194,0.0017
2016-01-29,139.45,140.94,127.18,132.06,51811886,TMO,Healthcare,40.9029,12.194,0.0017
2015-12-31,138.86,143.65,131.78,141.85,33890795,TMO,Healthcare,40.9029,12.194,0.0017
2021-01-08,134.2995,135.45,129.61,135.06,18342900,TMUS,Communication Services,44.3453,2.902,0.0
2020-12-31,132.92,135.0,127.63,134.85,69557046,TMUS,Communication Services,44.3453,2.902,0.0
2020-11-30,111.1442,133.05,108.75,132.94,87236411,TMUS,Communication Services,44.3453,2.902,0.0
2020-10-30,115.0,123.42,107.5641,109.57,79470781,TMUS,Communication Services,44.3453,2.902,0.0
2020-09-30,116.63,119.2,107.79,114.36,97519699,TMUS,Communication Services,44.3453,2.902,0.0
2020-08-31,107.98,118.0,106.3838,116.68,77227788,TMUS,Communication Services,44.3453,2.902,0.0
2020-07-31,105.68,107.68,103.43,107.38,113032428,TMUS,Communication Services,44.3453,2.902,0.0
2020-06-30,99.96,111.58,98.51,104.15,270172542,TMUS,Communication Services,44.3453,2.902,0.0
2020-05-29,87.74,102.73,85.81,100.04,119987898,TMUS,Communication Services,44.3453,2.902,0.0
2020-04-30,82.99,93.3,81.0406,87.8,118764931,TMUS,Communication Services,44.3453,2.902,0.0
2020-03-31,90.28,93.96,63.5,83.9,150311353,TMUS,Communication Services,44.3453,2.902,0.0
2020-02-28,80.36,101.35,79.23,90.16,125712828,TMUS,Communication Services,44.3453,2.902,0.0
2020-01-31,78.88,83.03,77.47,79.19,52400279,TMUS,Communication Services,44.3453,2.902,0.0
2019-12-31,78.58,78.84,74.31,78.42,58283113,TMUS,Communication Services,44.3453,2.902,0.0
2019-11-29,83.09,83.19,76.33,78.55,57588258,TMUS,Communication Services,44.3453,2.902,0.0
2019-10-31,78.88,83.85,75.82,82.66,58817493,TMUS,Communication Services,44.3453,2.902,0.0
2019-09-30,77.9,81.15,76.765,78.77,52567803,TMUS,Communication Services,44.3453,2.902,0.0
2019-08-30,79.99,80.31,75.27,78.05,59374852,TMUS,Communication Services,44.3453,2.902,0.0
2019-07-31,74.67,85.22,73.92,79.73,179763958,TMUS,Communication Services,44.3453,2.902,0.0
2019-06-28,73.62,79.26,72.765,74.14,67706291,TMUS,Communication Services,44.3453,2.902,0.0
2019-05-31,73.14,80.93,72.25,73.44,96014592,TMUS,Communication Services,44.3453,2.902,0.0
2019-04-30,69.54,74.73,68.696,72.99,66688061,TMUS,Communication Services,44.3453,2.902,0.0
2019-03-29,72.39,74.06,68.16,69.1,64555701,TMUS,Communication Services,44.3453,2.902,0.0
2019-02-28,69.46,74.06,65.56,72.21,71357095,TMUS,Communication Services,44.3453,2.902,0.0
2019-01-31,62.87,70.12,62.5492,69.62,81663516,TMUS,Communication Services,44.3453,2.902,0.0
2018-12-31,68.5,69.02,59.96,63.61,76363791,TMUS,Communication Services,44.3453,2.902,0.0
2018-11-30,68.96,70.78,66.08,68.45,68523163,TMUS,Communication Services,44.3453,2.902,0.0
2018-10-31,70.71,70.94,63.48,68.55,99668823,TMUS,Communication Services,44.3453,2.902,0.0
2018-09-28,65.74,70.88,64.07,70.18,56833471,TMUS,Communication Services,44.3453,2.902,0.0
2018-08-31,59.95,66.6377,59.1449,66.04,74871396,TMUS,Communication Services,44.3453,2.902,0.0
2018-07-31,59.46,62.09,57.89,60.0,52272487,TMUS,Communication Services,44.3453,2.902,0.0
2018-06-29,56.0,61.16,55.9,59.75,70996873,TMUS,Communication Services,44.3453,2.902,0.0
2018-05-31,60.77,61.19,55.09,55.7,110403812,TMUS,Communication Services,44.3453,2.902,0.0
2018-04-30,60.4,65.68,58.91,60.51,116886830,TMUS,Communication Services,44.3453,2.902,0.0
2018-03-29,60.78,65.78,59.73,61.04,77799251,TMUS,Communication Services,44.3453,2.902,0.0
2018-02-28,64.7,65.11,57.06,60.61,85846571,TMUS,Communication Services,44.3453,2.902,0.0
2018-01-31,63.9,66.52,62.44,65.1,63328605,TMUS,Communication Services,44.3453,2.902,0.0
2017-12-29,60.35,64.64,59.96,63.51,75975485,TMUS,Communication Services,44.3453,2.902,0.0
2017-11-30,60.14,62.93,54.6,61.07,123329549,TMUS,Communication Services,44.3453,2.902,0.0
2017-10-31,61.34,63.08,59.21,59.77,92500416,TMUS,Communication Services,44.3453,2.902,0.0
2017-09-29,64.78,65.47,60.73,61.66,77816359,TMUS,Communication Services,44.3453,2.902,0.0
2017-08-31,62.1,65.0,61.61,64.71,55183690,TMUS,Communication Services,44.3453,2.902,0.0
2017-07-31,60.74,64.03,59.13,61.66,87426983,TMUS,Communication Services,44.3453,2.902,0.0
2017-06-30,67.42,68.5,59.59,60.62,92252416,TMUS,Communication Services,44.3453,2.902,0.0
2017-05-31,67.83,68.88,63.63,67.42,80895641,TMUS,Communication Services,44.3453,2.902,0.0
2017-04-28,64.2,68.19,62.22,67.27,64370293,TMUS,Communication Services,44.3453,2.902,0.0
2017-03-31,62.66,65.35,60.83,64.59,86052412,TMUS,Communication Services,44.3453,2.902,0.0
2017-02-28,62.26,65.41,59.51,62.53,124687278,TMUS,Communication Services,44.3453,2.902,0.0
2017-01-31,58.1,63.68,55.3,62.27,95959978,TMUS,Communication Services,44.3453,2.902,0.0
2016-12-30,54.11,59.19,53.7801,57.51,63754824,TMUS,Communication Services,44.3453,2.902,0.0
2016-11-30,49.68,56.0918,48.76,54.21,86857852,TMUS,Communication Services,44.3453,2.902,0.0
2016-10-31,46.54,51.65,44.91,49.73,95739253,TMUS,Communication Services,44.3453,2.902,0.0
2016-09-30,46.41,47.67,44.35,46.72,67035958,TMUS,Communication Services,44.3453,2.902,0.0
2016-08-31,46.54,48.11,45.45,46.34,51494900,TMUS,Communication Services,44.3453,2.902,0.0
2016-07-29,43.16,46.96,42.71,46.34,56953627,TMUS,Communication Services,44.3453,2.902,0.0
2016-06-30,42.5,44.13,40.5,43.27,82364078,TMUS,Communication Services,44.3453,2.902,0.0
2016-05-31,39.36,42.97,38.67,42.76,83810066,TMUS,Communication Services,44.3453,2.902,0.0
2016-04-29,38.06,42.2,37.93,39.28,109352272,TMUS,Communication Services,44.3453,2.902,0.0
2016-03-31,37.03,39.79,36.26,38.3,96965713,TMUS,Communication Services,44.3453,2.902,0.0
2016-02-29,40.04,40.65,33.23,37.1,101537557,TMUS,Communication Services,44.3453,2.902,0.0
2016-01-29,38.86,41.23,35.49,40.15,77656189,TMUS,Communication Services,44.3453,2.902,0.0
2015-12-31,35.86,40.35,34.245,39.12,109167660,TMUS,Communication Services,44.3453,2.902,0.0
2021-01-08,719.46,884.49,717.1895,880.02,252137795,TSLA,Consumer Cyclical,1624.1682,0.523,0.0
2020-12-31,597.59,718.72,541.21,705.67,1194948499,TSLA,Consumer Cyclical,1624.1682,0.523,0.0
2020-11-30,394.0,607.8,392.3,567.6,781153824,TSLA,Consumer Cyclical,1624.1682,0.523,0.0
2020-10-30,440.76,465.9,379.11,388.04,833908217,TSLA,Consumer Cyclical,1624.1682,0.523,0.0
2020-09-30,502.14,502.49,329.88,429.01,1736952445,TSLA,Consumer Cyclical,1624.1682,0.523,0.0
2020-08-31,1449.2,2318.49,440.11,498.32,403528354,TSLA,Consumer Cyclical,1624.1682,0.523,0.0
2020-07-31,1083.0,1794.99,1080.5,1430.76,378673561,TSLA,Consumer Cyclical,1624.1682,0.523,0.0
2020-06-30,858.0,1087.69,854.1,1079.81,255718104,TSLA,Consumer Cyclical,1624.1682,0.523,0.0
2020-05-29,755.0,843.29,683.04,835.0,272827500,TSLA,Consumer Cyclical,1624.1682,0.523,0.0
2020-04-30,504.0,869.82,446.4,781.88,381562400,TSLA,Consumer Cyclical,1624.1682,0.523,0.0
2020-03-31,711.26,806.98,350.51,524.0,420935000,TSLA,Consumer Cyclical,1624.1682,0.523,0.0
2020-02-28,673.69,968.99,611.52,667.99,473096600,TSLA,Consumer Cyclical,1624.1682,0.523,0.0
2020-01-31,424.5,653.0,421.71,650.57,407218500,TSLA,Consumer Cyclical,1624.1682,0.523,0.0
2019-12-31,329.4,435.31,327.25,418.33,207080000,TSLA,Consumer Cyclical,1624.1682,0.523,0.0
2019-11-29,316.32,361.2,309.26,329.94,157770800,TSLA,Consumer Cyclical,1624.1682,0.523,0.0
2019-10-31,241.5,340.84,224.28,314.92,227982600,TSLA,Consumer Cyclical,1624.1682,0.523,0.0
2019-09-30,224.08,253.5,218.36,240.87,135775300,TSLA,Consumer Cyclical,1624.1682,0.523,0.0
2019-08-30,242.65,244.51,211.0,225.61,133899476,TSLA,Consumer Cyclical,1624.1682,0.523,0.0
2019-07-31,230.21,266.07,222.22,241.61,199367200,TSLA,Consumer Cyclical,1624.1682,0.523,0.0
2019-06-28,185.51,234.74,176.99,223.46,214910262,TSLA,Consumer Cyclical,1624.1682,0.523,0.0
2019-05-31,238.85,258.35,184.1,185.16,282585300,TSLA,Consumer Cyclical,1624.1682,0.523,0.0
2019-04-30,282.62,296.17,231.13,238.69,230730900,TSLA,Consumer Cyclical,1624.1682,0.523,0.0
2019-03-29,306.94,307.13,254.46,279.86,213714100,TSLA,Consumer Cyclical,1624.1682,0.523,0.0
2019-02-28,305.42,324.24,288.77,319.88,128487840,TSLA,Consumer Cyclical,1624.1682,0.523,0.0
2019-01-31,306.1,352.0,279.28,307.02,175652100,TSLA,Consumer Cyclical,1624.1682,0.523,0.0
2018-12-31,360.0,379.49,294.09,332.8,146411938,TSLA,Consumer Cyclical,1624.1682,0.523,0.0
2018-11-30,338.26,366.75,325.0,350.48,133015842,TSLA,Consumer Cyclical,1624.1682,0.523,0.0
2018-10-31,305.77,347.16,247.77,337.32,286360700,TSLA,Consumer Cyclical,1624.1682,0.523,0.0
2018-09-28,296.94,314.96,252.25,264.77,196047100,TSLA,Consumer Cyclical,1624.1682,0.523,0.0
2018-08-31,297.99,387.46,288.2,301.66,277266400,TSLA,Consumer Cyclical,1624.1682,0.523,0.0
2018-07-31,360.07,364.78,286.13,298.14,172317600,TSLA,Consumer Cyclical,1624.1682,0.523,0.0
2018-06-29,285.86,373.73,283.84,342.95,213254800,TSLA,Consumer Cyclical,1624.1682,0.523,0.0
2018-05-31,293.51,312.99,273.42,284.73,155530600,TSLA,Consumer Cyclical,1624.1682,0.523,0.0
2018-04-30,256.26,309.5,244.59,293.9,190271700,TSLA,Consumer Cyclical,1624.1682,0.523,0.0
2018-03-29,345.01,348.67,248.21,266.13,156356749,TSLA,Consumer Cyclical,1624.1682,0.523,0.0
2018-02-28,351.0,359.99,294.76,343.06,106577192,TSLA,Consumer Cyclical,1624.1682,0.523,0.0
2018-01-31,312.0,360.5,305.68,354.31,122930471,TSLA,Consumer Cyclical,1624.1682,0.523,0.0
2017-12-29,305.44,347.44,300.0,311.35,109085737,TSLA,Consumer Cyclical,1624.1682,0.523,0.0
2017-11-30,332.25,332.6089,292.63,308.85,146788590,TSLA,Consumer Cyclical,1624.1682,0.523,0.0
